1.900000000000000000e+01,1.900000000000000000e+01,4.551047368421052397e+00,7.418210526315789366e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.700000000000000000e+01,4.605747058823528306e+00,7.606952941176469807e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.700000000000000000e+01,4.605747058823528306e+00,7.606952941176469807e+00,0.000000000000000000e+00
2.200000000000000000e+01,1.700000000000000000e+01,4.605747058823528306e+00,7.606952941176469807e+00,0.000000000000000000e+00
2.300000000000000000e+01,2.100000000000000000e+01,4.753838095238093864e+00,7.013009523809522250e+00,4.000000000000000000e+00
2.400000000000000000e+01,1.800000000000000000e+01,4.908333333333333215e+00,6.589105555555555327e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.800000000000000000e+01,4.908333333333333215e+00,6.589105555555555327e+00,0.000000000000000000e+00
2.600000000000000000e+01,1.600000000000000000e+01,4.974875000000000824e+00,6.491218750000000703e+00,0.000000000000000000e+00
2.700000000000000000e+01,1.400000000000000000e+01,4.926092857142856829e+00,6.190342857142857369e+00,0.000000000000000000e+00
2.800000000000000000e+01,1.200000000000000000e+01,5.045649999999999302e+00,5.229566666666666030e+00,0.000000000000000000e+00
2.900000000000000000e+01,1.200000000000000000e+01,5.028483333333332972e+00,4.247958333333333947e+00,2.000000000000000000e+00
3.000000000000000000e+01,1.100000000000000000e+01,5.046945454545454623e+00,4.530899999999999039e+00,0.000000000000000000e+00
3.100000000000000000e+01,9.000000000000000000e+00,4.897988888888888503e+00,4.187955555555555875e+00,0.000000000000000000e+00
3.200000000000000000e+01,8.000000000000000000e+00,5.066462500000000091e+00,3.929087500000000066e+00,0.000000000000000000e+00
3.300000000000000000e+01,7.000000000000000000e+00,5.237142857142857544e+00,4.010114285714285742e+00,0.000000000000000000e+00
3.400000000000000000e+01,6.000000000000000000e+00,5.025633333333333397e+00,3.172649999999999526e+00,0.000000000000000000e+00
3.500000000000000000e+01,7.000000000000000000e+00,5.186942857142857299e+00,2.154300000000000104e+00,2.000000000000000000e+00
3.600000000000000000e+01,6.000000000000000000e+00,5.348816666666666997e+00,1.879333333333333300e+00,0.000000000000000000e+00
3.700000000000000000e+01,6.000000000000000000e+00,5.348816666666666997e+00,1.879333333333333300e+00,0.000000000000000000e+00
3.800000000000000000e+01,5.000000000000000000e+00,5.005880000000000329e+00,2.055200000000000138e+00,0.000000000000000000e+00
3.900000000000000000e+01,5.000000000000000000e+00,5.005880000000000329e+00,2.055200000000000138e+00,0.000000000000000000e+00
4.000000000000000000e+01,5.000000000000000000e+00,5.005880000000000329e+00,2.055200000000000138e+00,0.000000000000000000e+00
4.100000000000000000e+01,7.000000000000000000e+00,5.127799999999999692e+00,1.753714285714285781e+00,2.000000000000000000e+00
4.200000000000000000e+01,7.000000000000000000e+00,5.127799999999999692e+00,1.753714285714285781e+00,0.000000000000000000e+00
4.300000000000000000e+01,6.000000000000000000e+00,4.733383333333333276e+00,1.763883333333333248e+00,0.000000000000000000e+00
4.400000000000000000e+01,5.000000000000000000e+00,4.996640000000000192e+00,1.192860000000000031e+00,0.000000000000000000e+00
4.500000000000000000e+01,5.000000000000000000e+00,4.996640000000000192e+00,1.192860000000000031e+00,0.000000000000000000e+00
4.600000000000000000e+01,4.000000000000000000e+00,5.342950000000000088e+00,1.241074999999999928e+00,0.000000000000000000e+00
4.700000000000000000e+01,7.000000000000000000e+00,5.041999999999999815e+00,1.350314285714285578e+00,3.000000000000000000e+00
4.800000000000000000e+01,7.000000000000000000e+00,5.041999999999999815e+00,1.350314285714285578e+00,0.000000000000000000e+00
4.900000000000000000e+01,7.000000000000000000e+00,5.041999999999999815e+00,1.350314285714285578e+00,0.000000000000000000e+00
5.000000000000000000e+01,6.000000000000000000e+00,4.674399999999999444e+00,1.408699999999999841e+00,0.000000000000000000e+00
5.100000000000000000e+01,6.000000000000000000e+00,4.674399999999999444e+00,1.408699999999999841e+00,0.000000000000000000e+00
5.200000000000000000e+01,6.000000000000000000e+00,4.674399999999999444e+00,1.408699999999999841e+00,0.000000000000000000e+00
5.300000000000000000e+01,1.000000000000000000e+01,4.442679999999999296e+00,1.749199999999999644e+00,4.000000000000000000e+00
5.400000000000000000e+01,1.000000000000000000e+01,4.442679999999999296e+00,1.749199999999999644e+00,0.000000000000000000e+00
5.500000000000000000e+01,9.000000000000000000e+00,4.011322222222221789e+00,1.832444444444444098e+00,0.000000000000000000e+00
5.600000000000000000e+01,9.000000000000000000e+00,4.011322222222221789e+00,1.832444444444444098e+00,0.000000000000000000e+00
5.700000000000000000e+01,8.000000000000000000e+00,4.105362499999999137e+00,1.815962499999999924e+00,0.000000000000000000e+00
5.800000000000000000e+01,8.000000000000000000e+00,4.105362499999999137e+00,1.815962499999999924e+00,0.000000000000000000e+00
5.900000000000000000e+01,1.200000000000000000e+01,4.011800000000000033e+00,1.917566666666666864e+00,4.000000000000000000e+00
6.000000000000000000e+01,1.200000000000000000e+01,4.011800000000000033e+00,1.917566666666666864e+00,0.000000000000000000e+00
6.100000000000000000e+01,1.200000000000000000e+01,4.011800000000000033e+00,1.917566666666666864e+00,0.000000000000000000e+00
6.200000000000000000e+01,1.100000000000000000e+01,3.696545454545455023e+00,2.000981818181818639e+00,0.000000000000000000e+00
6.300000000000000000e+01,1.100000000000000000e+01,3.696545454545455023e+00,2.000981818181818639e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.100000000000000000e+01,3.696545454545455023e+00,2.000981818181818639e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.400000000000000000e+01,3.651692857142857740e+00,2.133778571428571524e+00,4.000000000000000000e+00
6.600000000000000000e+01,1.400000000000000000e+01,3.651692857142857740e+00,2.133778571428571524e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.400000000000000000e+01,3.651692857142857740e+00,2.133778571428571524e+00,0.000000000000000000e+00
6.800000000000000000e+01,1.200000000000000000e+01,3.448700000000000099e+00,2.322741666666666926e+00,0.000000000000000000e+00
6.900000000000000000e+01,1.200000000000000000e+01,3.448700000000000099e+00,2.322741666666666926e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.100000000000000000e+01,3.491227272727272180e+00,2.190700000000000092e+00,0.000000000000000000e+00
7.100000000000000000e+01,1.500000000000000000e+01,3.321013333333332707e+00,2.251206666666666578e+00,4.000000000000000000e+00
7.200000000000000000e+01,1.500000000000000000e+01,3.321013333333332707e+00,2.251206666666666578e+00,0.000000000000000000e+00
7.300000000000000000e+01,1.400000000000000000e+01,3.365771428571428192e+00,2.340578571428571397e+00,0.000000000000000000e+00
7.400000000000000000e+01,1.400000000000000000e+01,3.365771428571428192e+00,2.340578571428571397e+00,0.000000000000000000e+00
7.500000000000000000e+01,1.200000000000000000e+01,3.424466666666666104e+00,2.144708333333333439e+00,0.000000000000000000e+00
7.600000000000000000e+01,1.000000000000000000e+01,3.241119999999999557e+00,2.298280000000000101e+00,0.000000000000000000e+00
7.700000000000000000e+01,1.400000000000000000e+01,3.153657142857142492e+00,2.438292857142857706e+00,4.000000000000000000e+00
7.800000000000000000e+01,1.400000000000000000e+01,3.153657142857142492e+00,2.438292857142857706e+00,0.000000000000000000e+00
7.900000000000000000e+01,1.300000000000000000e+01,3.121407692307691661e+00,2.486492307692307335e+00,0.000000000000000000e+00
8.000000000000000000e+01,1.200000000000000000e+01,2.871199999999999530e+00,2.541141666666666410e+00,0.000000000000000000e+00
8.100000000000000000e+01,1.200000000000000000e+01,2.871199999999999530e+00,2.541141666666666410e+00,0.000000000000000000e+00
8.200000000000000000e+01,1.000000000000000000e+01,2.864900000000000002e+00,2.564610000000000056e+00,0.000000000000000000e+00
8.300000000000000000e+01,1.500000000000000000e+01,3.104460000000000441e+00,2.567139999999999755e+00,6.000000000000000000e+00
8.400000000000000000e+01,1.500000000000000000e+01,3.104460000000000441e+00,2.567139999999999755e+00,0.000000000000000000e+00
8.500000000000000000e+01,1.500000000000000000e+01,3.104460000000000441e+00,2.567139999999999755e+00,0.000000000000000000e+00
8.600000000000000000e+01,1.400000000000000000e+01,3.214342857142857390e+00,2.274792857142856839e+00,0.000000000000000000e+00
8.700000000000000000e+01,1.400000000000000000e+01,3.214342857142857390e+00,2.274792857142856839e+00,0.000000000000000000e+00
8.800000000000000000e+01,1.400000000000000000e+01,3.214342857142857390e+00,2.274792857142856839e+00,0.000000000000000000e+00
8.900000000000000000e+01,2.000000000000000000e+01,2.977440000000000531e+00,2.704369999999999941e+00,7.000000000000000000e+00
9.000000000000000000e+01,1.900000000000000000e+01,2.965968421052632031e+00,2.794073684210526487e+00,0.000000000000000000e+00
9.100000000000000000e+01,1.800000000000000000e+01,3.075188888888889416e+00,2.508827777777777879e+00,0.000000000000000000e+00
9.200000000000000000e+01,1.800000000000000000e+01,3.075188888888889416e+00,2.508827777777777879e+00,0.000000000000000000e+00
9.300000000000000000e+01,1.800000000000000000e+01,3.075188888888889416e+00,2.508827777777777879e+00,0.000000000000000000e+00
9.400000000000000000e+01,1.700000000000000000e+01,2.956058823529411850e+00,2.586370588235293866e+00,0.000000000000000000e+00
9.500000000000000000e+01,2.300000000000000000e+01,3.131421739130434645e+00,2.696134782608695435e+00,6.000000000000000000e+00
9.600000000000000000e+01,2.300000000000000000e+01,3.131421739130434645e+00,2.696134782608695435e+00,0.000000000000000000e+00
9.700000000000000000e+01,2.100000000000000000e+01,3.077676190476190676e+00,2.857671428571428418e+00,0.000000000000000000e+00
9.800000000000000000e+01,2.000000000000000000e+01,3.181560000000000166e+00,2.651990000000000069e+00,0.000000000000000000e+00
9.900000000000000000e+01,2.000000000000000000e+01,3.181560000000000166e+00,2.651990000000000069e+00,0.000000000000000000e+00
1.000000000000000000e+02,1.800000000000000000e+01,3.012500000000000622e+00,2.739666666666666472e+00,0.000000000000000000e+00
1.010000000000000000e+02,2.500000000000000000e+01,3.252356000000000247e+00,2.703964000000000478e+00,7.000000000000000000e+00
1.020000000000000000e+02,2.300000000000000000e+01,3.294408695652173868e+00,2.402721739130435186e+00,0.000000000000000000e+00
1.030000000000000000e+02,2.300000000000000000e+01,3.294408695652173868e+00,2.402721739130435186e+00,0.000000000000000000e+00
1.040000000000000000e+02,2.200000000000000000e+01,3.365945454545454130e+00,2.363981818181818184e+00,0.000000000000000000e+00
1.050000000000000000e+02,2.100000000000000000e+01,3.356919047619047802e+00,2.394109523809524021e+00,0.000000000000000000e+00
1.060000000000000000e+02,1.900000000000000000e+01,3.327626315789473654e+00,2.540857894736842315e+00,0.000000000000000000e+00
1.070000000000000000e+02,2.600000000000000000e+01,3.463346153846154074e+00,2.547865384615384698e+00,7.000000000000000000e+00
1.080000000000000000e+02,2.500000000000000000e+01,3.561880000000000379e+00,2.472723999999999922e+00,0.000000000000000000e+00
1.090000000000000000e+02,2.400000000000000000e+01,3.607516666666666705e+00,2.477937499999999904e+00,0.000000000000000000e+00
1.100000000000000000e+02,2.100000000000000000e+01,3.589833333333333432e+00,2.350452380952380960e+00,0.000000000000000000e+00
1.110000000000000000e+02,1.900000000000000000e+01,3.622984210526316140e+00,2.233036842105263098e+00,0.000000000000000000e+00
1.120000000000000000e+02,1.800000000000000000e+01,3.481794444444444192e+00,2.301538888888889023e+00,0.000000000000000000e+00
1.130000000000000000e+02,2.800000000000000000e+01,3.360107142857142293e+00,2.452246428571428272e+00,1.000000000000000000e+01
1.140000000000000000e+02,2.600000000000000000e+01,3.148238461538461319e+00,2.376623076923076727e+00,0.000000000000000000e+00
1.150000000000000000e+02,2.500000000000000000e+01,3.218071999999999822e+00,2.430320000000000036e+00,0.000000000000000000e+00
1.160000000000000000e+02,2.400000000000000000e+01,3.044087499999999835e+00,2.489916666666666334e+00,0.000000000000000000e+00
1.170000000000000000e+02,2.200000000000000000e+01,3.145399999999999530e+00,2.388504545454545269e+00,0.000000000000000000e+00
1.180000000000000000e+02,2.200000000000000000e+01,3.145399999999999530e+00,2.388504545454545269e+00,0.000000000000000000e+00
1.190000000000000000e+02,3.400000000000000000e+01,2.980891176470587656e+00,2.795708823529411635e+00,1.200000000000000000e+01
1.200000000000000000e+02,3.300000000000000000e+01,2.899090909090908497e+00,2.813178787878787723e+00,0.000000000000000000e+00
1.210000000000000000e+02,3.200000000000000000e+01,2.742287499999999767e+00,2.869840624999999701e+00,0.000000000000000000e+00
1.220000000000000000e+02,3.100000000000000000e+01,2.568509677419355430e+00,2.900016129032258139e+00,0.000000000000000000e+00
1.230000000000000000e+02,3.100000000000000000e+01,2.568509677419355430e+00,2.900016129032258139e+00,0.000000000000000000e+00
1.240000000000000000e+02,3.100000000000000000e+01,2.568509677419355430e+00,2.900016129032258139e+00,0.000000000000000000e+00
1.250000000000000000e+02,4.300000000000000000e+01,2.446602325581395565e+00,2.956455813953488221e+00,1.400000000000000000e+01
1.260000000000000000e+02,4.100000000000000000e+01,2.281192682926829640e+00,3.033034146341463178e+00,0.000000000000000000e+00
1.270000000000000000e+02,4.100000000000000000e+01,2.281192682926829640e+00,3.033034146341463178e+00,0.000000000000000000e+00
1.280000000000000000e+02,4.000000000000000000e+01,2.229427500000000784e+00,3.020179999999999421e+00,0.000000000000000000e+00
1.290000000000000000e+02,3.800000000000000000e+01,2.089526315789473898e+00,3.089355263157894438e+00,0.000000000000000000e+00
1.300000000000000000e+02,3.600000000000000000e+01,2.102391666666666659e+00,3.041491666666666038e+00,0.000000000000000000e+00
1.310000000000000000e+02,5.200000000000000000e+01,2.055636538461538265e+00,2.957751923076922917e+00,1.700000000000000000e+01
1.320000000000000000e+02,5.100000000000000000e+01,1.882999999999999785e+00,2.981194117647058661e+00,0.000000000000000000e+00
1.330000000000000000e+02,4.900000000000000000e+01,1.880508163265306010e+00,2.907006122448979824e+00,0.000000000000000000e+00
1.340000000000000000e+02,4.600000000000000000e+01,1.878497826086956701e+00,2.766102173913043583e+00,0.000000000000000000e+00
1.350000000000000000e+02,4.500000000000000000e+01,1.752724444444444529e+00,2.795942222222222107e+00,0.000000000000000000e+00
1.360000000000000000e+02,4.300000000000000000e+01,1.766532558139534803e+00,2.832674418604651301e+00,0.000000000000000000e+00
1.370000000000000000e+02,6.400000000000000000e+01,1.879570312499999840e+00,2.730946875000000329e+00,2.200000000000000000e+01
1.380000000000000000e+02,6.200000000000000000e+01,1.750667741935483468e+00,2.628780645161290064e+00,0.000000000000000000e+00
1.390000000000000000e+02,6.000000000000000000e+01,1.769221666666666470e+00,2.606803333333333139e+00,0.000000000000000000e+00
1.400000000000000000e+02,5.900000000000000000e+01,1.782259322033898252e+00,2.628083050847457525e+00,0.000000000000000000e+00
1.410000000000000000e+02,5.800000000000000000e+01,1.795746551724137996e+00,2.569320689655172352e+00,0.000000000000000000e+00
1.420000000000000000e+02,5.700000000000000000e+01,1.778147368421052699e+00,2.545350877192982253e+00,0.000000000000000000e+00
1.430000000000000000e+02,8.200000000000000000e+01,1.767904878048780049e+00,2.512352439024389650e+00,2.800000000000000000e+01
1.440000000000000000e+02,8.000000000000000000e+01,1.787102500000000260e+00,2.508272499999999461e+00,0.000000000000000000e+00
1.450000000000000000e+02,7.900000000000000000e+01,1.792302531645569852e+00,2.491951898734176662e+00,0.000000000000000000e+00
1.460000000000000000e+02,7.600000000000000000e+01,1.734368421052631337e+00,2.513188157894736818e+00,0.000000000000000000e+00
1.470000000000000000e+02,7.500000000000000000e+01,1.744159999999999711e+00,2.456417333333332564e+00,0.000000000000000000e+00
1.480000000000000000e+02,7.300000000000000000e+01,1.751656164383561753e+00,2.410665753424657609e+00,0.000000000000000000e+00
1.490000000000000000e+02,1.100000000000000000e+02,1.796233636363636421e+00,2.409467272727273013e+00,4.100000000000000000e+01
1.346403667286430139e-311,1.346403704669413166e-311,1.346403701309766774e-311,1.346403702827536438e-311,1.346328406179643588e-311
