6.400000000000000000e+01,6.980000000000000000e+02,1.783702578796561244e+00,2.351606733524354453e+00,0.000000000000000000e+00
6.500000000000000000e+01,9.750000000000000000e+02,1.795777230769231236e+00,2.443389743589744256e+00,3.040000000000000000e+02
6.600000000000000000e+01,9.240000000000000000e+02,1.783858116883117573e+00,2.429351082251082872e+00,0.000000000000000000e+00
6.700000000000000000e+01,8.730000000000000000e+02,1.781167353951890853e+00,2.424610882016034807e+00,0.000000000000000000e+00
6.800000000000000000e+01,8.160000000000000000e+02,1.779839705882354295e+00,2.414324142156861086e+00,0.000000000000000000e+00
6.900000000000000000e+01,7.680000000000000000e+02,1.784681901041668795e+00,2.434653776041664219e+00,0.000000000000000000e+00
7.000000000000000000e+01,7.220000000000000000e+02,1.783637396121884544e+00,2.427151385041548259e+00,0.000000000000000000e+00
7.100000000000000000e+01,9.750000000000000000e+02,1.815718564102565935e+00,2.436729743589742370e+00,3.000000000000000000e+02
7.200000000000000000e+01,9.020000000000000000e+02,1.826974722838138998e+00,2.411262195121951279e+00,0.000000000000000000e+00
7.300000000000000000e+01,8.300000000000000000e+02,1.821179277108435635e+00,2.395421204819275562e+00,0.000000000000000000e+00
7.400000000000000000e+01,7.600000000000000000e+02,1.808369078947370312e+00,2.385138289473684114e+00,0.000000000000000000e+00
7.500000000000000000e+01,6.940000000000000000e+02,1.815673198847263414e+00,2.375664985590778322e+00,0.000000000000000000e+00
7.600000000000000000e+01,6.340000000000000000e+02,1.816214353312303631e+00,2.350414511041008403e+00,0.000000000000000000e+00
7.700000000000000000e+01,8.420000000000000000e+02,1.815036342042755768e+00,2.406248574821852504e+00,2.580000000000000000e+02
7.800000000000000000e+01,7.520000000000000000e+02,1.818432446808512015e+00,2.400649601063829852e+00,0.000000000000000000e+00
7.900000000000000000e+01,6.690000000000000000e+02,1.807900149476832308e+00,2.368691180866965951e+00,0.000000000000000000e+00
8.000000000000000000e+01,5.920000000000000000e+02,1.827713682432433595e+00,2.395956587837838381e+00,0.000000000000000000e+00
8.100000000000000000e+01,5.210000000000000000e+02,1.838496928982726875e+00,2.376841266794626151e+00,0.000000000000000000e+00
8.200000000000000000e+01,4.680000000000000000e+02,1.850817735042735501e+00,2.339852564102563814e+00,0.000000000000000000e+00
8.300000000000000000e+01,5.860000000000000000e+02,1.829734129692832889e+00,2.411833617747440872e+00,1.640000000000000000e+02
8.400000000000000000e+01,4.910000000000000000e+02,1.812822199592667882e+00,2.359977596741344996e+00,0.000000000000000000e+00
8.500000000000000000e+01,4.170000000000000000e+02,1.830652517985610794e+00,2.327702398081536117e+00,0.000000000000000000e+00
8.600000000000000000e+01,3.470000000000000000e+02,1.801987896253601340e+00,2.238465706051874005e+00,0.000000000000000000e+00
8.700000000000000000e+01,3.010000000000000000e+02,1.806109634551495535e+00,2.269714617940199464e+00,0.000000000000000000e+00
8.800000000000000000e+01,2.650000000000000000e+02,1.854264528301887482e+00,2.293068679245283903e+00,0.000000000000000000e+00
8.900000000000000000e+01,3.200000000000000000e+02,1.843848437500000159e+00,2.380433749999999904e+00,9.000000000000000000e+01
9.000000000000000000e+01,2.390000000000000000e+02,1.834582845188284406e+00,2.395712552301255460e+00,0.000000000000000000e+00
9.100000000000000000e+01,1.890000000000000000e+02,1.813041798941798843e+00,2.399727513227513320e+00,0.000000000000000000e+00
9.200000000000000000e+01,1.570000000000000000e+02,1.833994267515923093e+00,2.520679617834394648e+00,0.000000000000000000e+00
9.300000000000000000e+01,1.360000000000000000e+02,1.799927205882353221e+00,2.534316911764705971e+00,0.000000000000000000e+00
9.400000000000000000e+01,1.180000000000000000e+02,1.799291525423729388e+00,2.487319491525423754e+00,0.000000000000000000e+00
9.500000000000000000e+01,1.380000000000000000e+02,1.831403623188406105e+00,2.439597826086957078e+00,3.000000000000000000e+01
9.600000000000000000e+01,1.100000000000000000e+02,1.859033636363636166e+00,2.508668181818181964e+00,0.000000000000000000e+00
9.700000000000000000e+01,9.700000000000000000e+01,1.797108247422680494e+00,2.507363917525772923e+00,0.000000000000000000e+00
9.800000000000000000e+01,8.200000000000000000e+01,1.665991463414634222e+00,2.391648780487804604e+00,0.000000000000000000e+00
9.900000000000000000e+01,7.700000000000000000e+01,1.635064935064935110e+00,2.443497402597401891e+00,0.000000000000000000e+00
1.000000000000000000e+02,7.200000000000000000e+01,1.656418055555555657e+00,2.404924999999999535e+00,0.000000000000000000e+00
1.010000000000000000e+02,8.600000000000000000e+01,1.742913953488371526e+00,2.512916279069767445e+00,1.800000000000000000e+01
1.020000000000000000e+02,6.300000000000000000e+01,1.742763492063492015e+00,2.438636507936507325e+00,0.000000000000000000e+00
1.030000000000000000e+02,5.600000000000000000e+01,1.746841071428571368e+00,2.392916071428571545e+00,0.000000000000000000e+00
1.040000000000000000e+02,5.000000000000000000e+01,1.688919999999999977e+00,2.331437999999999899e+00,0.000000000000000000e+00
1.050000000000000000e+02,4.500000000000000000e+01,1.659382222222222536e+00,2.374008888888888613e+00,0.000000000000000000e+00
1.060000000000000000e+02,4.000000000000000000e+01,1.713307499999999761e+00,2.402109999999999523e+00,0.000000000000000000e+00
1.070000000000000000e+02,3.700000000000000000e+01,1.698391891891892103e+00,2.446308108108107948e+00,1.000000000000000000e+00
1.080000000000000000e+02,2.900000000000000000e+01,1.790551724137931178e+00,2.202900000000000080e+00,0.000000000000000000e+00
1.090000000000000000e+02,2.700000000000000000e+01,1.798677777777777820e+00,2.269999999999999574e+00,0.000000000000000000e+00
1.100000000000000000e+02,2.600000000000000000e+01,1.829396153846154061e+00,2.318846153846153335e+00,0.000000000000000000e+00
1.110000000000000000e+02,2.400000000000000000e+01,1.850787500000000030e+00,2.313920833333332983e+00,0.000000000000000000e+00
1.120000000000000000e+02,2.200000000000000000e+01,1.820672727272727665e+00,2.433368181818181597e+00,0.000000000000000000e+00
1.130000000000000000e+02,2.300000000000000000e+01,1.808173913043478409e+00,2.433265217391304525e+00,2.000000000000000000e+00
1.140000000000000000e+02,2.000000000000000000e+01,1.787649999999999961e+00,2.442134999999999501e+00,0.000000000000000000e+00
1.150000000000000000e+02,1.900000000000000000e+01,1.829105263157894790e+00,2.435926315789473939e+00,0.000000000000000000e+00
1.160000000000000000e+02,1.800000000000000000e+01,1.791316666666666446e+00,2.381444444444444919e+00,0.000000000000000000e+00
1.170000000000000000e+02,1.500000000000000000e+01,1.770066666666666455e+00,1.993246666666666611e+00,0.000000000000000000e+00
1.180000000000000000e+02,1.300000000000000000e+01,1.586823076923076892e+00,1.663938461538461588e+00,0.000000000000000000e+00
1.190000000000000000e+02,1.500000000000000000e+01,1.589973333333333239e+00,1.673346666666666760e+00,2.000000000000000000e+00
1.200000000000000000e+02,1.300000000000000000e+01,1.586823076923076892e+00,1.663938461538461588e+00,0.000000000000000000e+00
1.210000000000000000e+02,1.100000000000000000e+01,1.472736363636363510e+00,1.587981818181818161e+00,0.000000000000000000e+00
1.220000000000000000e+02,1.000000000000000000e+01,1.520009999999999861e+00,1.646780000000000133e+00,0.000000000000000000e+00
1.230000000000000000e+02,9.000000000000000000e+00,1.474255555555555652e+00,1.718644444444444419e+00,0.000000000000000000e+00
1.240000000000000000e+02,8.000000000000000000e+00,1.452824999999999811e+00,1.318475000000000064e+00,0.000000000000000000e+00
1.250000000000000000e+02,8.000000000000000000e+00,1.452824999999999811e+00,1.318475000000000064e+00,0.000000000000000000e+00
1.260000000000000000e+02,8.000000000000000000e+00,1.452824999999999811e+00,1.318475000000000064e+00,0.000000000000000000e+00
1.270000000000000000e+02,7.000000000000000000e+00,1.354700000000000015e+00,1.362814285714285756e+00,0.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+00,1.322780000000000067e+00,1.507940000000000058e+00,0.000000000000000000e+00
1.290000000000000000e+02,4.000000000000000000e+00,1.403475000000000028e+00,1.445949999999999847e+00,0.000000000000000000e+00
1.300000000000000000e+02,4.000000000000000000e+00,1.403475000000000028e+00,1.445949999999999847e+00,0.000000000000000000e+00
1.310000000000000000e+02,4.000000000000000000e+00,1.403475000000000028e+00,1.445949999999999847e+00,0.000000000000000000e+00
1.320000000000000000e+02,4.000000000000000000e+00,1.403475000000000028e+00,1.445949999999999847e+00,0.000000000000000000e+00
1.330000000000000000e+02,4.000000000000000000e+00,1.403475000000000028e+00,1.445949999999999847e+00,0.000000000000000000e+00
1.340000000000000000e+02,4.000000000000000000e+00,1.403475000000000028e+00,1.445949999999999847e+00,0.000000000000000000e+00
1.350000000000000000e+02,4.000000000000000000e+00,1.403475000000000028e+00,1.445949999999999847e+00,0.000000000000000000e+00
1.360000000000000000e+02,4.000000000000000000e+00,1.403475000000000028e+00,1.445949999999999847e+00,0.000000000000000000e+00
1.370000000000000000e+02,3.000000000000000000e+00,1.455533333333333346e+00,1.594599999999999795e+00,0.000000000000000000e+00
1.380000000000000000e+02,3.000000000000000000e+00,1.455533333333333346e+00,1.594599999999999795e+00,0.000000000000000000e+00
1.390000000000000000e+02,3.000000000000000000e+00,1.455533333333333346e+00,1.594599999999999795e+00,0.000000000000000000e+00
1.400000000000000000e+02,3.000000000000000000e+00,1.455533333333333346e+00,1.594599999999999795e+00,0.000000000000000000e+00
1.410000000000000000e+02,3.000000000000000000e+00,1.455533333333333346e+00,1.594599999999999795e+00,0.000000000000000000e+00
1.420000000000000000e+02,2.000000000000000000e+00,1.008150000000000102e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.430000000000000000e+02,2.000000000000000000e+00,1.008150000000000102e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.440000000000000000e+02,2.000000000000000000e+00,1.008150000000000102e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000000e+02,2.000000000000000000e+00,1.008150000000000102e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.460000000000000000e+02,2.000000000000000000e+00,1.008150000000000102e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.470000000000000000e+02,2.000000000000000000e+00,1.008150000000000102e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.480000000000000000e+02,2.000000000000000000e+00,1.008150000000000102e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.490000000000000000e+02,2.000000000000000000e+00,1.008150000000000102e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+02,2.000000000000000000e+00,1.008150000000000102e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.510000000000000000e+02,2.000000000000000000e+00,1.008150000000000102e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.520000000000000000e+02,2.000000000000000000e+00,1.008150000000000102e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.530000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.540000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.590000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.640000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.670000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.680000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.820000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.850000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.870000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
